"id","nodeId","versionDate","userId","current","text"
"1","1104","2020-10-17 21:56:36","-1","False","Home"
"2","1105","2020-10-17 21:56:36","-1","False","Products"
"3","1106","2020-10-17 21:56:36","-1","False","Tattoo"
"4","1107","2020-10-17 21:56:36","-1","False","Unicorn"
"5","1108","2020-10-17 21:56:36","-1","False","Ping Pong Ball"
"6","1109","2020-10-17 21:56:36","-1","False","Bowling Ball"
"7","1110","2020-10-17 21:56:36","-1","False","Jumpsuit"
"8","1111","2020-10-17 21:56:37","-1","False","Banjo"
"9","1112","2020-10-17 21:56:37","-1","False","Knitted West"
"10","1113","2020-10-17 21:56:37","-1","False","Biker Jacket"
"11","1114","2020-10-17 21:56:37","-1","False","People"
"12","1115","2020-10-17 21:56:37","-1","False","Jan Skovgaard"
"13","1116","2020-10-17 21:56:37","-1","False","Matt Brailsford"
"14","1117","2020-10-17 21:56:37","-1","False","Lee Kelleher"
"15","1118","2020-10-17 21:56:37","-1","False","Jeavon Leopold"
"16","1119","2020-10-17 21:56:37","-1","False","Jeroen Breuer"
"17","1120","2020-10-17 21:56:37","-1","False","About Us"
"18","1121","2020-10-17 21:56:37","-1","False","About this Starter Kit"
"19","1122","2020-10-17 21:56:37","-1","False","Todo list for the Starter Kit"
"20","1123","2020-10-17 21:56:37","-1","False","Blog"
"21","1124","2020-10-17 21:56:37","-1","False","My Blog Post"
"22","1125","2020-10-17 21:56:37","-1","False","Another one"
"23","1126","2020-10-17 21:56:37","-1","False","This will be great"
"24","1127","2020-10-17 21:56:37","-1","False","Contact"
"25","1128","2020-10-17 21:56:31","","True","Design"
"26","1129","2020-10-17 21:56:31","","True","People"
"27","1130","2020-10-17 21:56:31","","True","Products"
"28","1131","2020-10-17 21:56:32","","True","Umbraco Campari Meeting Room"
"29","1132","2020-10-17 21:56:32","","True","Biker Jacket"
"30","1133","2020-10-17 21:56:32","","True","Tattoo"
"31","1134","2020-10-17 21:56:32","","True","Unicorn"
"32","1135","2020-10-17 21:56:33","","True","Ping Pong Ball"
"33","1136","2020-10-17 21:56:33","","True","Bowling Ball"
"34","1137","2020-10-17 21:56:33","","True","Jumpsuit"
"35","1138","2020-10-17 21:56:34","","True","Banjo"
"36","1139","2020-10-17 21:56:34","","True","Knitted West"
"37","1140","2020-10-17 21:56:34","","True","Jan Skovgaard"
"38","1141","2020-10-17 21:56:35","","True","Matt Brailsford"
"39","1142","2020-10-17 21:56:35","","True","Lee Kelleher"
"40","1143","2020-10-17 21:56:35","","True","Jeavon Leopold"
"41","1144","2020-10-17 21:56:36","","True","Jeroen Breuer"
"42","1104","2020-10-17 21:56:36","-1","True","Home"
"43","1105","2020-10-17 21:56:36","-1","True","Products"
"44","1106","2020-10-17 21:56:36","-1","True","Tattoo"
"45","1107","2020-10-17 21:56:36","-1","True","Unicorn"
"46","1108","2020-10-17 21:56:36","-1","True","Ping Pong Ball"
"47","1109","2020-10-17 21:56:36","-1","True","Bowling Ball"
"48","1110","2020-10-17 21:56:36","-1","True","Jumpsuit"
"49","1111","2020-10-17 21:56:37","-1","True","Banjo"
"50","1112","2020-10-17 21:56:37","-1","True","Knitted West"
"51","1113","2020-10-17 21:56:37","-1","True","Biker Jacket"
"52","1114","2020-10-17 21:56:37","-1","True","People"
"53","1115","2020-10-17 21:56:37","-1","True","Jan Skovgaard"
"54","1116","2020-10-17 21:56:37","-1","True","Matt Brailsford"
"55","1117","2020-10-17 21:56:37","-1","True","Lee Kelleher"
"56","1118","2020-10-17 21:56:37","-1","True","Jeavon Leopold"
"57","1119","2020-10-17 21:56:37","-1","True","Jeroen Breuer"
"58","1120","2020-10-17 21:56:37","-1","True","About Us"
"59","1121","2020-10-17 21:56:37","-1","True","About this Starter Kit"
"60","1122","2020-10-17 21:56:37","-1","True","Todo list for the Starter Kit"
"61","1123","2020-10-17 21:56:37","-1","True","Blog"
"62","1124","2020-10-17 21:56:37","-1","True","My Blog Post"
"63","1125","2020-10-17 21:56:37","-1","True","Another one"
"64","1126","2020-10-17 21:56:37","-1","True","This will be great"
"65","1127","2020-10-17 21:56:37","-1","True","Contact"
